tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
148	BO139	228.478	229.72	1.242	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	>cioè< più che altro per la=mh	>cioè< più che altro per la=mh	cioè più che altro per la mh
149	BO139	229.888	232.418	2.53	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	lì devi anche tipo x devi anche vedere la parte video	lì devi anche tipo x devi anche vedere la parte video	lì devi anche tipo x devi anche vedere la parte video
150	BO139	232.708	233.908	1.2	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	quando [farli compa]rire	quando [farli compa]rire	quando farli comparire
151	BO147	232.973	233.383	0.41	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
152	BO147	234.103	234.71	0.607	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	eh esa[tto]	eh esa[tto]	eh esatto
153	BO139	234.55	237.1	2.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[se] farli scorrere, quando cambiare nelle frasi lunghe	[se] farli scorrere, quando cambiare nelle frasi lunghe	se farli scorrere quando cambiare nelle frasi lunghe
154	BO139	237.65	238.78	1.13	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e poi tradur[li è un ca~]	e poi tradur[li è un ca~]	e poi tradurli è un ca~
155	BO147	238.291	240.801	2.51	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	[il fatto è che] molto spesso non c' acchiappano. >cioè< anche	[il fatto è che] molto spesso non c' acchiappano. >cioè< anche	il fatto è che molto spesso non c' acchiappano cioè anche
156	BO139	241.111	242.241	1.13	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
157	BO147	241.371	241.751	0.38	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	x	x	x
158	BO145	243.576	244.276	0.7	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
159	BO139	245.421	247.931	2.51	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	poi tradurli è un casino perché cambia la lunghezza delle parole	poi tradurli è un casino perché cambia la lunghezza delle parole	poi tradurli è un casino perché cambia la lunghezza delle parole
160	BO139	248.111	249.561	1.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	poi devi c[ambiare tutto quan]to	poi devi c[ambiare tutto quan]to	poi devi cambiare tutto quanto
161	BO147	248.511	249.201	0.69	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[mh mh mh]	[mh mh mh]	mh mh mh
162	BO139	250.631	251.17	0.539	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	[xxx]	[xxx]	x
163	BO147	250.641	252.991	2.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	[ma io penso] che anche il doppiaggio sia difficilissimo	[ma io penso] che anche il doppiaggio sia difficilissimo	ma io penso che anche il doppiaggio sia difficilissimo
164	BO139	253.031	253.391	0.36	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	mh {ride}	mh {ride}	mh {ride}
165	BO147	253.216	254.026	0.81	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	>cioè< non lo so	>cioè< non lo so	cioè non lo so
166	BO147	256.346	258.396	2.05	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	>cioè< rendere lo stessa lo stessa cosa	>cioè< rendere lo stessa lo stessa cosa	cioè rendere lo stessa lo stessa cosa
167	BO147	259.065	260.836	1.771	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	però con parole diverse perch[é]	però con parole diverse perch[é]	però con parole diverse perché
168	BO145	260.636	263.206	2.57	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	[mh in]fatti tra le lin[gue se]condo me c' è un problema	[mh in]fatti tra le lin[gue se]condo me c' è un problema	mh infatti tra le lingue secondo me c' è un problema
169	BO147	261.685	261.986	0.301	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[>cioè<]	[>cioè<]	cioè
170	BO145	263.381	268.321	4.94	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	>cioè< non lo puoi (rendere) certi con[cetti xx col tedesco non li puoi (ren]dere) in italiano e viceversa >cioè<	>cioè< non lo puoi (rendere) certi con[cetti xx col tedesco non li puoi (ren]dere) in italiano e viceversa >cioè<	cioè non lo puoi rendere certi concetti x col tedesco non li puoi rendere in italiano e viceversa cioè
171	BO147	264.706	266.366	1.66	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[no ma >infatti< n:on sarà]	[no ma >infatti< n:on sarà]	no ma infatti non sarà
172	BO139	271.896	273.916	2.02	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	tipo nei film americani o inglesi	tipo nei film americani o inglesi	tipo nei film americani o inglesi
173	BO139	274.521	275.411	0.89	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	eh poi:=mh	eh poi:=mh	eh poi mh
174	BO139	275.881	277.081	1.2	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	con l' audio poi in italiano	con l' audio poi in italiano	con l' audio poi in italiano
175	BO139	277.646	280.166	2.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	tutti dicono fanculo e non vaffanculo perché	tutti dicono fanculo e non vaffanculo perché	tutti dicono fanculo e non vaffanculo perché
176	BO139	280.441	285.491	5.05	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	la parola inglese è fuck you e >quindi se tu dicessi< vaffanculo c' è una parte prima che non corrisponde al labiale	la parola inglese è fuck you e >quindi se tu dicessi< vaffanculo c' è una parte prima che non corrisponde al labiale	la parola inglese è fuck you e quindi se tu dicessi vaffanculo c' è una parte prima che non corrisponde al labiale
177	BO147	286.561	287.4	0.839	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	fottiti se no	fottiti se no	fottiti se no
178	BO139	287.421	287.851	0.43	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
179	BO147	289.071	289.771	0.7	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
180	BO139	293.546	294.546	1.0	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	xx è un po' difficile	xx è un po' difficile	x è un po' difficile
181	BO139	294.601	297.731	3.13	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	io temevo che ci volessero fare doppiare lì al film	io temevo che ci volessero fare doppiare lì al film	io temevo che ci volessero fare doppiare lì al film
182	BO139	298.031	300.05	2.019	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	invece per fortuna: {ride}	invece per fortuna: {ride}	invece per fortuna {ride}
183	BO139	300.285	302.255	1.97	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	anche per questione di budget e di tempo	anche per questione di budget e di tempo	anche per questione di budget e di tempo
184	BO139	302.505	303.455	0.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	tutto in presa diretta	tutto in presa diretta	tutto in presa diretta
185	BO145	306.315	308.005	1.69	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	xx (doppiare) no (ti) prego	xx (doppiare) no (ti) prego	x doppiare no ti prego
186	BO139	307.675	308.125	0.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
187	BO147	311.255	312.805	1.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	quindi quando finirà il tirocinio	quindi quando finirà il tirocinio	quindi quando finirà il tirocinio
188	BO139	313.485	315.74	2.255	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	teorica~ maggio? penso {ride}	teorica~ maggio? penso {ride}	teorica~ maggio penso {ride}
189	BO147	316.067	316.377	0.31	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	maggio	maggio	maggio
190	BO139	316.767	317.277	0.51	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	fine (fine)	fine (fine)	fine fine
191	BO139	317.497	318.827	1.33	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	>°insomma°< [fine maggio]	>°insomma°< [fine maggio]	insomma fine maggio
192	BO145	318.197	319.907	1.71	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[se ti metti o]tto ore al giorno sì	[se ti metti o]tto ore al giorno sì	se ti metti otto ore al giorno sì
193	BO139	323.367	324.617	1.25	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	(qui) la sera preparati	(qui) la sera preparati	qui la sera preparati
194	BO139	325.807	326.087	0.28	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	x[x]	x[x]	x
195	BO145	325.87	326.317	0.447	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[m]h?	[m]h?	mh
196	BO139	326.762	328.422	1.66	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	preparati a tante sere di solitudine	preparati a tante sere di solitudine	preparati a tante sere di solitudine
197	BO139	329.327	331.177	1.85	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	preparati a tante sere di solitudine	preparati a tante sere di solitudine	preparati a tante sere di solitudine
198	BO145	332.127	332.627	0.5	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	chi l' ha detto	chi l' ha detto	chi l' ha detto
199	BO139	332.962	333.742	0.78	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
200	BO147	333.507	335.027	1.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	vabbè c' avra pure lei da studia(re)	vabbè c' avra pure lei da studia(re)	vabbè c' avra pure lei da studiare
201	BO139	335.812	336.472	0.66	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
202	BO145	336.552	338.207	1.655	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	chi l' ha detto {ride}	chi l' ha detto {ride}	chi l' ha detto {ride}
203	BO147	337.177	338.207	1.03	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
204	BO139	337.177	338.207	1.03	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
205	BO146	337.177	338.207	1.03	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
206	BO147	338.277	339.117	0.84	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	(lo) dico io	(lo) dico io	lo dico io
207	BO139	341.922	343.172	1.25	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	perché vuoi fare un figlio?	perché vuoi fare un figlio?	perché vuoi fare un figlio
208	BO145	343.952	344.842	0.89	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	non ho detto questo	non ho detto questo	non ho detto questo
209	BO139	344.932	345.542	0.61	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
210	BO147	345.612	347.372	1.76	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	ah eh figlio? ho sentito	ah eh figlio? ho sentito	ah eh figlio ho sentito
211	BO139	347.492	347.89	0.398	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sì sì	sì sì	sì sì
212	BO146	347.992	348.667	0.675	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	°xxxx°	°xxxx°	x
213	BO139	348.672	349.072	0.4	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
214	BO145	348.757	350.467	1.71	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	dobbiamo tirare fuori la storia di vincenzo?	dobbiamo tirare fuori la storia di vincenzo?	dobbiamo tirare fuori la storia di vincenzo
215	BO145	350.557	351.367	0.81	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	(meglio di no) {ride}	(meglio di no) {ride}	meglio di no {ride}
216	BO139	351.377	351.747	0.37	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
217	BO147	352.477	354.617	2.14	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	ma: oggi quando gliel' ho detto gli ho detto	ma: oggi quando gliel' ho detto gli ho detto	ma oggi quando gliel' ho detto gli ho detto
218	BO147	355.207	355.697	0.49	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	eli	eli	eli
219	BO147	356.197	358.817	2.62	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	(ti) devo (dire una) cosa però devi (metterti) a (sedere) prima che te la dico	(ti) devo (dire una) cosa però devi (metterti) a (sedere) prima che te la dico	ti devo dire una cosa però devi metterti a sedere prima che te la dico
220	BO139	357.692	359.06	1.368	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
221	BO147	359.167	362.937	3.77	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	allora s' è messa (da) seduta sul=e:h=m::h	allora s' è messa (da) seduta sul=e:h=m::h	allora s' è messa da seduta sul eh mh
222	BO147	363.687	366.027	2.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	sulla sedia quella che c' ha le[i: là in] camera	sulla sedia quella che c' ha le[i: là in] camera	sulla sedia quella che c' ha lei là in camera
223	BO139	364.982	365.392	0.41	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[mh mh]	[mh mh]	mh mh
224	BO146	366.532	367.062	0.53	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	allora:	allora:	allora
225	BO147	367.352	369.17	1.818	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	eh la sedia la cosa come si chiama?	eh la sedia la cosa come si chiama?	eh la sedia la cosa come si chiama
226	BO146	369.297	369.847	0.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sedia	sedia	sedia
227	BO145	370.027	371.477	1.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	la sedia {ride}	la sedia {ride}	la sedia {ride}
228	BO146	370.367	371.187	0.82	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
229	BO139	370.782	371.382	0.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
230	BO145	371.517	373.967	2.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	la sedia gi~ mh [{P} girevole quindi]	la sedia gi~ mh [{P} girevole quindi]	la sedia gi~ mh {P} girevole quindi
231	BO147	372.397	374.727	2.33	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[eh no eh sì quella da s]tudio	[eh no eh sì quella da s]tudio	eh no eh sì quella da studio
232	BO145	374.777	375.667	0.89	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
233	BO147	375.717	377.697	1.98	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e: praticamente ha fatto:	e: praticamente ha fatto:	e praticamente ha fatto
234	BO147	377.982	380.88	2.898	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	così gli ho detto x gli ho detto eh vincenzo diventerà papà	così gli ho detto x gli ho detto eh vincenzo diventerà papà	così gli ho detto x gli ho detto eh vincenzo diventerà papà
235	BO147	381.076	382.106	1.03	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	lei {esclamazione_sorpresa}	lei {esclamazione_sorpresa}	lei {esclamazione_sorpresa}
236	BO146	381.926	382.186	0.26	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
237	BO139	382.191	382.731	0.54	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
238	BO145	383.146	384.236	1.09	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	io tipo {ride}	io tipo {ride}	io tipo {ride}
239	BO147	384.816	385.376	0.56	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	io	io	io
240	BO147	386.171	386.821	0.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	cioè	cioè	cioè
241	BO147	387.891	389.201	1.31	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ma:	ma:	ma
242	BO145	388.051	388.781	0.73	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
243	BO139	388.861	389.341	0.48	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
244	BO146	389.206	390.446	1.24	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	eh ieri sera però (qui)	eh ieri sera però (qui)	eh ieri sera però qui
245	BO139	390.521	390.841	0.32	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
246	BO146	391.016	391.456	0.44	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
247	BO146	391.601	395.561	3.96	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	appena te l' ha detto ah aiuto (oddio) elisa dico [(subito a tutti)]	appena te l' ha detto ah aiuto (oddio) elisa dico [(subito a tutti)]	appena te l' ha detto ah aiuto oddio elisa dico subito a tutti
248	BO145	393.896	394.246	0.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
249	BO139	394.336	394.686	0.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
250	BO147	394.516	399.62	5.104	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	[vabbè scusa è sta~] è stato più x~=mh >cioè< cosa eh xx è stato pi[ù:::]	[vabbè scusa è sta~] è stato più x~=mh >cioè< cosa eh xx è stato pi[ù:::]	vabbè scusa è sta~ è stato più x~ mh cioè cosa eh x è stato più
251	BO139	399.016	399.686	0.67	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
252	BO146	399.186	399.796	0.61	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[xxen]to	[xxen]to	xxento
253	BO147	399.896	400.416	0.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	xento	xento	xento
254	BO147	400.651	402.36	1.709	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	ma ma vincenzo della elisa?	ma ma vincenzo della elisa?	ma ma vincenzo della elisa
255	BO146	402.373	403.593	1.22	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	ah ma non per [quello]	ah ma non per [quello]	ah ma non per quello
256	BO147	403.098	403.628	0.53	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[>cioè<]	[>cioè<]	cioè
257	BO145	404.178	404.618	0.44	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xx	xx	x
258	BO146	404.703	405.553	0.85	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	no infatti [(xx)]	no infatti [(xx)]	no infatti x
259	BO147	405.143	406.143	1.0	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[vabbè scusa]	[vabbè scusa]	vabbè scusa
260	BO145	405.148	407.778	2.63	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[se non doveva essere s]puttanata ormai lo [sono]	[se non doveva essere s]puttanata ormai lo [sono]	se non doveva essere sputtanata ormai lo sono
261	BO146	407.098	409.268	2.17	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[ma no] ma non perché sputtanavi a eli	[ma no] ma non perché sputtanavi a eli	ma no ma non perché sputtanavi a eli
262	BO147	409.338	414.658	5.32	True	0	0	1	0	0	0	0	0	False	False	False	False	False	_	0	0	0	32	[ma xx ma ovvio che (ti) pare che non lo (v]ado) a (dire) in giro? se l' ha detto martina [perché lei] lo puo' (dire) e io no? e [chi l' è eh]	[ma xx ma ovvio che (ti) pare che non lo (v]ado) a (dire) in giro? se l' ha detto martina [perché lei] lo può (dire) e io no? e [chi l' è eh]	ma x ma ovvio che ti pare che non lo vado a dire in giro se l' ha detto martina perché lei lo può dire e io no e chi l' è eh
263	BO146	409.368	410.968	1.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[(tanto ormai era sputtanata)]	[(tanto ormai era sputtanata)]	tanto ormai era sputtanata
264	BO146	412.243	412.973	0.73	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
265	BO145	412.773	413.743	0.97	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
266	BO146	413.793	415.36	1.567	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[no vabbè però] prima [xx]	[no vabbè però] prima [xx]	no vabbè però prima x
267	BO147	414.828	416.928	2.1	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[>cioè< io c' ho me]no autorità io? e che è	[>cioè< io c' ho me]no autorità io? e che è	cioè io c' ho meno autorità io e che è
268	BO146	417.013	419.433	2.42	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	sì °no° no però capito xx magari	sì °no° no però capito xx magari	sì no no però capito x magari
269	BO145	417.303	418.853	1.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
