tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
117	PKP093	273.084	278.328	5.244	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 [m]a perché ma ehm cioè nella multa c'è tipo la foto della tar[ga d]i qu[esta macchina?]	[m]a perché ma ehm cioè nella multa c'è tipo la foto della tar[ga d]i qu[esta macchina?]	ma perché ma ehm cioè nella multa c' è tipo la foto della targa di questa macchina
118	PKP094	276.572	276.881	0.309	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì]	[sì]	sì
119	PKP094	277.38	282.465	5.085	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	16	 [la ta:rga], e la targa è identica alla sua [cioè] secondo me [è una g però]	[la ta:rga], e la targa è identica alla sua [cioè] secondo me [è una g pero']	la targa e la targa è identica alla sua cioè secondo me è una g pero'
120	PKP056	277.394	278.764	1.37	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [xxxxx]	[xxxxx]	xxxxx
121	PKP056	280.086	280.576	0.49	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [ma]	[ma]	ma
122	PKP056	281.366	282.852	1.486	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [(a noi però eh eh)]	[(a noi pero' eh eh)]	a noi pero' eh eh
123	PKP094	282.97	288.72	5.75	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	24	 loro hanno interpretato che quella g è in realtà una c quindi c a:: la targa è così ed è ed è la sua	loro hanno interpretato che quella g è in realtà una c quindi c a:: la targa è così ed è ed è la sua	loro hanno interpretato che quella g è in realtà una c quindi c a la targa è così ed è ed è la sua
124	PKP094	289.18	296.44	7.26	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	 effettivamente xx (te) lui ha cercato stamattina alle nove e: ha cercato >vedeva< i vigili in piazza per (chiedere)	effettivamente xx (te) lui ha cercato stamattina alle nove e: ha cercato >vedeva< i vigili in piazza per (chiedere)	effettivamente xx te lui ha cercato stamattina alle nove e ha cercato vedeva i vigili in piazza per chiedere
125	PKP094	296.8	303.595	6.795	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	24	 l'elisabetta sensi assicurazioni ha detto no. eh: vai eventualmente va~ a sentire lì i vigili o se no o se no i carabinieri	l'elisabetta sensi assicurazioni ha detto no. eh: vai eventualmente va~ a sentire lì i vigili o se no o se no i carabinieri	l' elisabetta sensi assicurazioni ha detto no eh vai eventualmente va~ a sentire lì i vigili o se no o se no i carabinieri
126	PKP093	302.603	303.278	0.675	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {schiarisce_la_voce}	{schiarisce_la_voce}	{schiarisce_la_voce}
127	PKP094	303.636	308.1	4.464	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	18	 però anche i carabinieri vai lì ti dicono e:::h cosa ci posso fare, dico guarda comunque sta tranquillo	pero' anche i carabinieri vai lì ti dicono e:::h cosa ci posso fare, dico guarda comunque sta tranquillo	pero' anche i carabinieri vai lì ti dicono eh cosa ci posso fare dico guarda comunque sta tranquillo
128	PKP094	308.45	310.27	1.82	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 cosa ti fanno per venti euro	cosa ti fanno per venti euro	cosa ti fanno per venti euro
129	PKP094	310.4	311.46	1.06	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 i:o non pago	i:o non pago	io non pago
130	PKP094	311.73	312.6	0.87	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 io non ero	io non ero	io non ero
131	PKP094	312.81	316.08	3.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 venite venite giù a arrestarmi fate chiedete l'estradizione	venite venite giù a arrestarmi fate chiedete l'estradizione	venite venite giù a arrestarmi fate chiedete l' estradizione
132	PKP093	316.225	318.125	1.9	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
133	PKP094	316.26	321.94	5.68	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	 a un vecchio d'ottantanni: per una macchina che è la centoquarantatré i~ a a coblenza	a un vecchio d'ottantanni: per una macchina che è la centoquarantatré i~ a a coblenza	a un vecchio d' ottantanni per una macchina che è la centoquarantatré i~ a a coblenza
134	PKP093	319.973	321.465	1.492	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
135	PKP094	321.97	327.066	5.096	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	 allora tu (m'ha di te) c'è eh:: è na veramente na cazzata megagalattica eh dico ma xxx	allora tu (m'ha di te) c'è eh:: è na veramente na cazzata megagalattica eh dico ma xxx	allora tu m' ha di te c' è eh è na veramente na cazzata megagalattica eh dico ma xxx
136	PKP056	322.342	323.532	1.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
137	PKP093	327.102	327.577	0.475	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 ma	ma	ma
138	PKP094	328.12	336.732	8.612	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	31	 però (te) questi qui lo~ loro erano nel panico eri se:ra dice (n)on s'è dormito stanotte: xxx allora [arriva: gli arriva il ver]bale: dalla germania dice oddio non so eh	pero' (te) questi qui lo~ loro erano nel panico eri se:ra dice (n)on s'è dormito stanotte: xxx allora [arriva: gli arriva il ver]bale: dalla germania dice oddio non so eh	pero' te questi qui lo~ loro erano nel panico eri sera dice non s' è dormito stanotte xxx allora arriva gli arriva il verbale dalla germania dice oddio non so eh
139	PKP056	332.717	334.417	1.7	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [xxx eh]	[xxx eh]	xxx eh
140	PKP093	336.741	339.049	2.308	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 vabbè xxx[xx]	vabbè xxx[xx]	vabbè xxxxx
141	PKP094	338.291	343.1	4.809	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	16	 [mi to]cca mettermi lì però e: rispondere a questi de~ de~ del~ della polizia tedesca: dico	[mi to]cca mettermi lì pero' e: rispondere a questi de~ de~ del~ della polizia tedesca: dico	mi tocca mettermi lì pero' e rispondere a questi de~ de~ del~ della polizia tedesca dico
142	PKP094	343.46	346.38	2.92	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 porca miseria per[ò che cazzo]	porca miseria per[o' che cazzo]	porca miseria pero' che cazzo
143	PKP056	344.244	346.707	2.463	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [e anche tedes]chi ma niente per niente precisi	[e anche tedes]chi ma niente per niente precisi	e anche tedeschi ma niente per niente precisi
144	PKP094	346.725	347.104	0.379	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 eh.	eh.	eh
145	PKP094	347.16	352.99	5.83	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	32	 e io non lo so: io c'è c'è una donna al volante però ho detto loro ti dicono no eh: chi chi se n[e frega la macchina è la tua]	e io non lo so: io c'è c'è una donna al volante pero' ho detto loro ti dicono no eh: chi chi se n[e frega la macchina è la tua]	e io non lo so io c' è c' è una donna al volante pero' ho detto loro ti dicono no eh chi chi se ne frega la macchina è la tua
146	PKP056	351.622	356.03	4.408	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 [hanno sbagliato la] la: l'interpretazione della targ[a: eh]	[hanno sbagliato la] la: l'interpretazione della targ[a: eh]	hanno sbagliato la la l' interpretazione della targa eh
147	PKP094	354.2	360.64	6.44	True	0	0	2	0	0	0	0	False	False	False	False	False	_	0	0	1	23	 [però la macchina è italiana c']è una i però (n)on c'è la e la a erre di arezzo che c'ha anche lui	[pero' la macchina è italiana c']è una i pero' (n)on c'è la e la a erre di arezzo che c'ha anche lui	pero' la macchina è italiana c'è una i pero' non c' è la e la a erre di arezzo che c' ha anche lui
148	PKP094	360.71	364.113	3.403	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 io ho fatto le foto [e: glie~ gli allegherò anche questo però]	io ho fatto le foto [e: glie~ gli allegherò anche questo pero']	io ho fatto le foto e glie~ gli allegherò anche questo pero'
149	PKP056	361.824	364.645	2.821	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 [eh fatto bene quella è la pro:va giusta] [eh]	[eh fatto bene quella è la pro:va giusta] [eh]	eh fatto bene quella è la prova giusta eh
150	PKP094	364.518	374.75	10.232	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	28	 [però:] che cavolo è macchinoso tocca stare comunque perdere tempo romperti i coglioni: a dover rispondere a:: alla polizia der de~ del del westfalien rhein e che cazzo	[pero':] che cavolo è macchinoso tocca stare comunque perdere tempo romperti i coglioni: a dover rispondere a:: alla polizia der de~ del del westfalien rhein e che cazzo	pero' che cavolo è macchinoso tocca stare comunque perdere tempo romperti i coglioni a dover rispondere a alla polizia der de~ del del westfalien rhein e che cazzo
151	PKP056	370.56	371.446	0.886	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
152	PKP093	375.338	375.709	0.371	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
153	PKP094	375.725	378.924	3.199	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 non è che uno n'ha da fà nulla {P} °veramente°	non è che uno n'ha da fà nulla {P} °veramente°	non è che uno n' ha da fà nulla {P} veramente
154	PKP093	376.39	379.254	2.864	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
155	PKP094	379.0	382.52	3.52	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 però lì quando ha detto così dico xx cazzo (questi) stanno male	pero' lì quando ha detto così dico xx cazzo (questi) stanno male	pero' lì quando ha detto così dico xx cazzo questi stanno male
156	PKP094	382.82	386.792	3.972	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	14	 m:h dico ehm no no era così: te vola~, babbo diceva lascia stare ~ascia stare	m:h dico ehm no no era così: te vola~, babbo diceva lascia stare ~ascia stare	mh dico ehm no no era così te vola~ babbo diceva lascia stare ~ascia stare
157	PKP056	386.863	387.34	0.477	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 no.	no.	no
158	PKP094	387.357	390.69	3.333	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 ora ha fatto bene a: eh::m te comunque non ti preoccupare dico	ora ha fatto bene a: eh::m te comunque non ti preoccupare dico	ora ha fatto bene a ehm te comunque non ti preoccupare dico
159	PKP056	390.7	391.786	1.086	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [alle brutte:,]	[alle brutte:,]	alle brutte
160	PKP094	391.18	394.66	3.48	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 [questa] è na cazzata cioè [venti euro (n)on succede nulla]	[questa] è na cazzata cioè [venti euro (n)on succede nulla]	questa è na cazzata cioè venti euro non succede nulla
161	PKP056	392.754	396.291	3.537	True	0	0	0	0	0	0	0	False	False	False	True	True	160=1.906,162=0.477	0	0	0	13	 alle brutte chie~] >alle brutte sì appunto< dai alle brutte uno paga: [ma]	alle brutte chie~] >alle brutte sì appunto< dai alle brutte uno paga: [ma]	alle brutte chie~ alle brutte sì appunto dai alle brutte uno paga ma
162	PKP094	395.814	397.511	1.697	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [ma] è palese che n[on: sia lui eh]	[ma] è palese che n[on: sia lui eh]	ma è palese che non sia lui eh
163	PKP056	396.764	401.792	5.028	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	 [comunque scusa] centoquaranta[tré all'ora: e] solo venti euro? {P} di multa?	[comunque scusa] centoquaranta[tré all'ora: e] solo venti euro? {P} di multa?	comunque scusa centoquarantatré all' ora e solo venti euro {P} di multa
164	PKP094	398.359	399.648	1.289	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 [ma no {P} eh]	[ma no {P} eh]	ma no {P} eh
165	PKP094	401.798	404.202	2.404	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 sì perché il limite era centotrenta	sì perché il limite era centotrenta	sì perché il limite era centotrenta
166	PKP056	404.675	405.061	0.386	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mh [mh]	mh [mh]	mh mh
167	PKP093	404.914	408.131	3.217	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	 [m]a poi in germania ci so~ [quelli dell'aut]ostrade ci sono anche delle zone senza limiti	[m]a poi in germania ci so~ [quelli dell'aut]ostrade ci sono anche delle zone senza limiti	ma poi in germania ci so~ quelli dell' autostrade ci sono anche delle zone senza limiti
168	PKP094	405.804	406.379	0.575	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [(assolutamente)]	[(assolutamente)]	assolutamente
169	PKP056	410.239	411.015	0.776	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 (il limite è otto)	(il limite è otto)	il limite è otto
170	PKP094	411.07	413.074	2.004	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 no tratto UR BA NO	no tratto UR BA NO	no tratto ur ba no
171	PKP093	413.649	414.224	0.575	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 cosa?	cosa?	cosa
172	PKP056	414.855	415.84	0.985	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 urbano?	urbano?	urbano
173	PKP094	415.908	418.772	2.864	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 urba[no ne]lla cintura di coblenza {P} [mi dà (u)n fastidio]	urba[no ne]lla cintura di coblenza {P} [mi dà (u)n fastidio]	urbano nella cintura di coblenza {P} mi dà un fastidio
174	PKP093	416.159	416.632	0.473	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh.]	[eh.]	eh
175	PKP093	418.288	420.59	2.302	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [in (auto)st]rada sen~ senza limiti alcune	[in (auto)st]rada sen~ senza limiti alcune	in autostrada sen~ senza limiti alcune
176	PKP094	420.875	425.013	4.138	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 io mi ricordo quando ero a colonia: che facevo e:: il corso di tedesco	io mi ricordo quando ero a colonia: che facevo e:: il corso di tedesco	io mi ricordo quando ero a colonia che facevo e il corso di tedesco
177	PKP094	425.544	430.097	4.553	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 questi qui prendevano la macchina queste: que~ quel quel mio amico: si (ve~)	questi qui prendevano la macchina queste: que~ quel quel mio amico: si (ve~)	questi qui prendevano la macchina queste que~ quel quel mio amico si ve~
178	PKP094	430.454	435.546	5.092	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 a: ehm: per strade urbane proprio:: nova::nta ce::nto proprio:	a: ehm: per strade urbane proprio:: nova::nta ce::nto proprio:	a ehm per strade urbane proprio novanta cento proprio
179	PKP093	435.642	437.248	1.606	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 ma quando ci sei stato a colonia?	ma quando ci sei stato a colonia?	ma quando ci sei stato a colonia
180	PKP094	437.732	439.461	1.729	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 °boh° nell'ottanta?	°boh° nell'ottanta?	boh nell' ottanta
181	PKP056	439.487	440.166	0.679	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 nove	nove	nove
182	PKP094	440.644	442.444	1.8	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 ottantanove? mi ricordo neanche	ottantanove? mi ricordo neanche	ottantanove mi ricordo neanche
183	PKP093	442.687	443.299	0.612	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 be[:llo]	b[e:llo]	bello
184	PKP056	442.785	446.208	3.423	True	0	0	0	0	0	0	0	False	False	False	False	True	183=0.514	1	0	0	7	 ottantanove sì {P} è quando hai conosciuto jakob	ottantanove sì {P} è quando hai conosciuto jakob	ottantanove sì {P} è quando hai conosciuto jakob
185	PKP094	447.914	449.715	1.801	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 no. jakob l'ho conosciut[o:]	no. jakob l'ho conosciut[o:]	no jakob l' ho conosciuto
186	PKP093	449.242	451.357	2.115	True	0	0	0	0	0	0	0	False	False	False	False	True	185=0.473	1	0	0	8	 [m]a cosa ci facevi a colonia? {P} cioè no[n]	[m]a cosa ci facevi a colonia? {P} cioè no[n]	ma cosa ci facevi a colonia {P} cioè non
187	PKP094	451.357	452.544	1.187	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 studi[avo te]desco:	studi[avo te]desco:	studiavo tedesco
188	PKP056	451.541	451.917	0.376	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
189	PKP056	452.544	453.837	1.293	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [da jakob?]	[da jakob?]	da jakob
190	PKP093	452.544	453.837	1.293	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [sei andato a fare cosa?]	[sei andato a fare cosa?]	sei andato a fare cosa
191	PKP093	455.265	457.779	2.514	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 sei andato in pe~ per fare tipo un corso? oppur[e, m:]	sei andato in pe~ per fare tipo un corso? oppur[e, m:]	sei andato in pe~ per fare tipo un corso oppure m
192	PKP094	457.324	462.276	4.952	True	0	0	0	0	0	0	0	False	False	False	False	True	191=0.455	0	0	0	13	 no per fare un po': di di pratica c'era: m: un amico:	no per fare un po': di di pratica c'era: m: un amico:	no per fare un po' di di pratica c' era m un amico
193	PKP094	462.395	469.194	6.799	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	27	 era un amico della elena rossi che faceva il cor[so di tedesc]o con me lei è (u)na germanista ha fatto quella carriera lì è diventata (u)na germanista	era un amico della elena rossi che faceva il cor[so di tedesc]o con me lei è (u)na germanista ha fatto quella carriera lì è diventata (u)na germanista	era un amico della elena rossi che faceva il corso di tedesco con me lei è una germanista ha fatto quella carriera lì è diventata una germanista
194	PKP056	465.015	465.594	0.579	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [ah sì:?]	[ah sì:?]	ah sì
195	PKP094	470.947	476.11	5.163	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	19	 faceva il corso con me [{P} mi] disse c'ho st'amico così puoi andare là ti ospita dico vabbè	faceva il corso con me [{P} mi] disse c'ho st'amico così puoi andare là ti ospita dico vabbè	faceva il corso con me {P} mi disse c' ho st' amico così puoi andare là ti ospita dico vabbè
196	PKP056	472.075	472.447	0.372	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
197	PKP056	476.116	476.655	0.539	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 ah sì:?	ah sì:?	ah sì
198	PKP093	476.658	477.546	0.888	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 okay va[da]	okay va[da]	okay vada
199	PKP056	477.245	478.185	0.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [co]me si chiamava?	[co]me si chiamava?	come si chiamava
200	PKP094	478.274	479.152	0.878	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 mi ricordo neanche	mi ricordo neanche	mi ricordo neanche
201	PKP056	479.226	481.03	1.804	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
202	PKP056	481.544	483.727	2.183	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 non ti c'hai perso i contatti? nonxx	non ti c'hai perso i contatti? nonxx	non ti c' hai perso i contatti nonxx
203	PKP094	483.819	486.131	2.312	True	0	0	0	0	0	0	0	False	False	False	False	True	204=0.574,205=0.593	1	0	0	4	 completamente {P} (u)na settiman[a dico]	completamente {P} (u)na settiman[a dico]	completamente {P} una settimana dico
204	PKP093	484.532	485.106	0.574	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [ma quindi?]	[ma quindi?]	ma quindi
205	PKP056	485.538	488.357	2.819	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [non] è era (u)n anno che eri andato:	[non] è era (u)n anno che eri andato:	non è era un anno che eri andato
