tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
144	BOI013	254.21	258.02	3.81	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	>[cioè] vai sa~< vai:: sotto il sottopassaggio della:: all'autostazione,	>[cioè] vai sa~< vai:: sotto il sottopassaggio della:: all'autostazione,	cioè vai sa~ vai sotto il sottopassaggio della all' autostazione
145	BOI012	258.105	258.505	0.4	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
146	BOI013	258.18	258.76	0.58	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[che]::	[che]::	che
147	BOI013	258.88	260.84	1.96	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	che trovi sempre spacciatori >che ti ve~<	che trovi sempre spacciatori >che ti ve~<	che trovi sempre spacciatori che ti ve~
148	BOI013	260.89	261.96	1.07	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che ti danno della	che ti danno della	che ti danno della
149	BOI013	262.09	264.12	2.03	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	u:h vuole QUALCOSA signora?	u:h vuole QUALCOSA signora?	uh vuole qualcosa signora
150	BOI013	264.17	266.48	2.31	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	#ne vuole? >ma ma< sa vut (.) dalla vita	ne vuole? >ma ma< sa vut {P} dalla vita	ne vuole ma ma sa vut {P} dalla vita
151	BOI013	267.755	271.445	3.69	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	[>cioè] cio~ enrico< tu: il problema >è che tu prendi< là:: la macchina e non gir~	[>cioè] cio~ enrico< tu: il problema >è che tu prendi< là:: la macchina e non gir~	cioè cio~ enrico tu il problema è che tu prendi là la macchina e non gir~
152	BOI012	267.76	267.99	0.23	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
153	BOI013	271.76	273.9	2.14	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	IO prendo la corriera, l'autostazione,	IO prendo la corriera, l'autostazione,	io prendo la corriera l' autostazione
154	BOI013	274.05	275.9	1.85	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	è PIENA PIENA PIENA	è PIENA PIENA PIENA	è piena piena piena
155	BOI013	277.385	279.105	1.72	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	è:: brutto dirlo ma è così	è:: brutto dirlo ma è così	è brutto dirlo ma è così
156	BOR005	279.345	286.975	7.63	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	22	ma secondo te questi <problemi> >quindi di delinquenza di spaccio< sono: limitati ad alcune aree? o (.) un po' in tutta bologna: <indis[tintamente>]	ma secondo te questi <problemi> >quindi di delinquenza di spaccio< sono: limitati ad alcune aree? o {P} un po' in tutta bologna: <indis[tintamente>]	ma secondo te questi problemi quindi di delinquenza di spaccio sono limitati ad alcune aree o {P} un po' in tutta bologna indistintamente
157	BOI013	286.39	288.3	1.91	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[no io non è ch]e poi conosco >(tut)ta la do~<	[no io non è ch]e poi conosco >(tut)ta la do~<	no io non è che poi conosco tutta la do~
158	BOI013	288.435	291.385	2.95	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	>cioè sicuramente la stazione< l'autostazione, ci sono	>cioè sicuramente la stazione< l'autostazione, ci sono	cioè sicuramente la stazione l' autostazione ci sono
159	BOI013	291.68	293.52	1.84	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	determinati punti che più::	determinati punti che più::	determinati punti che più
160	BOI013	293.675	295.495	1.82	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che:::: uno ha paura	che:::: uno ha paura	che uno ha paura
161	BOI013	295.615	296.735	1.12	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	l'autostazione,	l'autostazione,	l' autostazione
162	BOI013	296.925	299.225	2.3	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	via amendola, via petramellara,	via amendola, via petramellara,	via amendola via petramellara
163	BOI013	299.735	302.195	2.46	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	cioè:::: cioè non è che io sto mu~	cioè:::: cioè non è che io sto mu~	cioè cioè non è che io sto mu~
164	BOI013	302.475	303.905	1.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	in mummia: in casa	in mummia: in casa	in mummia in casa
165	BOI013	304.175	305.345	1.17	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	io esco enrico	io esco enrico	io esco enrico
166	BOR005	305.49	305.65	0.16	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
167	BOI013	306.59	307.78	1.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	cioè e:: si notano	cioè e:: si notano	cioè e si notano
168	BOI013	308.02	309.7	1.68	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	>le si(ge)~< le persone >proprio< che	>le si(ge)~< le persone >proprio< che	le sige~ le persone proprio che
169	BOI013	310.22	313.59	3.37	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	e (.) a~ dedite allo spaccio ma anche qui in piazza: dell'unità,	e {P} a~ dedite allo spaccio ma anche qui in piazza: dell'unità,	e {P} a~ dedite allo spaccio ma anche qui in piazza dell' unità
170	BOI013	314.815	315.685	0.87	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sai quante v[ol]te	sai quante v[ol]te	sai quante volte
171	BOR005	315.31	315.56	0.25	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[°mh°]	[°mh°]	mh
172	BOI013	316.93	318.7	1.77	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	vediamo::: bottigliate	vediamo::: bottigliate	vediamo bottigliate
173	BOR005	318.89	319.16	0.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
174	BOI013	318.915	321.005	2.09	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[di p]ersone che se le danno in testa	[di p]ersone che se le danno in testa	di persone che se le danno in testa
175	BOI013	321.88	322.27	0.39	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	cioè oh	cioè oh	cioè oh
176	BOR005	322.405	323.525	1.12	True	0	0	0	0	0	0	0	False	False	False	False	True	177=0.170	0	0	0	6	tu non le noti queste cose?	tu non le noti queste cose?	tu non le noti queste cose
177	BOI013	323.355	325.765	2.41	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	[ma] [lui è a lavora:re lui non c'è di matt]ina,	[ma] [lui è a lavora:re lui non c'è di matt]ina,	ma lui è a lavorare lui non c' è di mattina
178	BOI012	323.585	325.365	1.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[mh no onestamente no]	[mh no onestamente no]	mh no onestamente no
179	BOR005	325.983	326.183	0.2	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
180	BOI012	326.44	329.56	3.12	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	quando vado in giro::: >che mi capita di andare< in centro °non è che:°	quando vado in giro::: >che mi capita di andare< in centro °non è che:°	quando vado in giro che mi capita di andare in centro non è che
181	BOI012	330.53	332.43	1.9	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	vedo della gente che c'è:: in giro:	vedo della gente che c'è:: in giro:	vedo della gente che c' è in giro
182	BOI012	332.5	333.43	0.93	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	che si fa i fatti loro,	che si fa i fatti loro,	che si fa i fatti loro
183	BOI012	333.615	333.815	0.2	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	cioè	cioè	cioè
184	BOI012	334.875	337.035	2.16	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	tutti sti spacciatori non li noto cioè non	tutti sti spacciatori non li noto cioè non	tutti sti spacciatori non li noto cioè non
185	BOR005	338.185	340.215	2.03	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	quindi per te non c'è stato un peggioramento	quindi per te non c'è stato un peggioramento	quindi per te non c' è stato un peggioramento
186	BOI012	340.34	343.48	3.14	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	ma no: ma per me: la città è sempre quella cioè bene o male	ma no: ma per me: la città è sempre quella cioè bene o male	ma no ma per me la città è sempre quella cioè bene o male
187	BOR005	344.64	346.07	1.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	e voi siete contenti di	e voi siete contenti di	e voi siete contenti di
188	BOR005	346.185	348.265	2.08	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	abitare a bologna d[ella cit]tà in gener[ale]	abitare a bologna d[ella cit]tà in gener[ale]	abitare a bologna della città in generale
189	BOI013	347.035	347.445	0.41	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
190	BOI013	348.12	349.03	0.91	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[s]ì sì sì sì	[s]ì sì sì sì	sì sì sì sì
191	BOR005	349.605	351.445	1.84	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	>quindi ecco< nonostante queste cose,	>quindi ecco< nonostante queste cose,	quindi ecco nonostante queste cose
192	BOI013	351.445	352.425	0.98	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	no no io::	no no io::	no no io
193	BOI013	353.125	354.985	1.86	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	preferisco bologna di altre città	preferisco bologna di altre città	preferisco bologna di altre città
194	BOR005	355.207	355.34	0.133	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
195	BOI012	355.765	357.995	2.23	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	non ho mai abitato in altre città non posso dirlo	non ho mai abitato in altre città non posso dirlo	non ho mai abitato in altre città non posso dirlo
196	BOI013	358.655	361.695	3.04	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	bah a me non mi piacerebbe abitare a roma [milano (.) torino]	bah a me non mi piacerebbe abitare a roma [milano {P} torino]	bah a me non mi piacerebbe abitare a roma milano {P} torino
197	BOI012	360.659	363.517	2.858	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[che ne sai io::] non ci so~ [non ci sono]	[che ne sai io::] non ci so~ [non ci sono]	che ne sai io non ci so~ non ci sono
198	BOI013	362.255	363.495	1.24	True	0	0	0	0	0	0	0	False	False	False	False	True	197=1.240	1	0	0	3	città (.) troppo grandi	città {P} troppo grandi	città {P} troppo grandi
199	BOI013	363.645	364.645	1.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[bologna] è::	[bologna] è::	bologna è
200	BOR005	363.653	364.22	0.567	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
201	BOI013	364.895	366.875	1.98	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	è una città più piccola:::	è una città più piccola:::	è una città più piccola
202	BOI013	367.075	368.985	1.91	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	di n~ proprio::: in[contri]	di n~ proprio::: in[contri]	di n~ proprio incontri
203	BOI012	368.59	370.37	1.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	[beh (.)] ma: [(è) l'id]ea gina ma	[beh {P}] ma: [(è) l'id]ea gina ma	beh {P} ma è l' idea gina ma
204	BOI013	369.31	369.75	0.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sempre]	[sempre]	sempre
205	BOI013	370.4	371.3	0.9	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	è l'ambi[ente]	è l'ambi[ente]	è l' ambiente
206	BOI012	370.755	374.955	4.2	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	17	[non hai un t]ermine di confronto >perchè non ci sei< non ci sei [mai abit]ata di fatto,	[non hai un t]ermine di confronto >perché non ci sei< non ci sei [mai abit]ata di fatto,	non hai un termine di confronto perché non ci sei non ci sei mai abitata di fatto
207	BOI013	373.57	374.1	0.53	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[°certo°]	[°certo°]	certo
208	BOI012	375.235	376.115	0.88	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	come fai a saperlo	come fai a saperlo	come fai a saperlo
209	BOI013	376.145	377.005	0.86	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	ma si vedono	ma si vedono	ma si vedono
210	BOI013	377.235	379.845	2.61	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	le città cioè:: milano è: il doppio di bologna	le città cioè:: milano è: il doppio di bologna	le città cioè milano è il doppio di bologna
211	BOI012	380.655	381.365	0.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e allora?	e allora?	e allora
212	BOI012	381.69	384.12	2.53	True	0	0	0	0	0	0	1	False	False	False	False	False	_	0	0	0	11	ci <devi> >vivere per forza peggio< a milano che a bologna	ci <devi> >vivere per forza peggio< a milano che a bologna	ci devi vivere per forza peggio a milano che a bologna
213	BOI013	384.215	385.065	0.85	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	è troppo grande	è troppo grande	è troppo grande
214	BOI013	385.59	386.61	1.02	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	io preferisco bologna	io preferisco bologna	io preferisco bologna
215	BOI013	386.84	387.07	0.23	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	boh	boh	boh
216	BOI012	387.52	389.33	1.81	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	non [lo so °non] lo so° poi [magari]	non [lo so °non] lo so° poi [magari]	non lo so non lo so poi magari
217	BOR005	387.785	388.575	0.79	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[xxx]	[xxx]	xxx
218	BOI013	388.64	389.79	1.15	True	0	0	0	0	0	0	0	False	False	False	False	True	216=0.690	0	1	0	1	xxx ((ride))	xxx {ride}	xxx {ride}
219	BOI012	389.975	392.725	2.75	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	non lo so non ho mai abitato da: altre parti [quindi]	non lo so non ho mai abitato da: altre parti [quindi]	non lo so non ho mai abitato da altre parti quindi
220	BOR005	392.353	392.793	0.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
221	BOR005	393.53	395.0	1.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	vabbè tu vieni da fuori bologna	vabbè tu vieni da fuori bologna	vabbè tu vieni da fuori bologna
222	BOI012	395.775	398.867	3.092	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	io prima >abitavo a pianoro ma ero:< sempre a bologna °co[munque] cioè°	io prima >abitavo a pianoro ma ero:< sempre a bologna °co[munque] cioè°	io prima abitavo a pianoro ma ero sempre a bologna comunque cioè
223	BOR005	398.166	398.499	0.333	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
224	BOR005	399.905	400.155	0.25	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e	e	e
225	BOR005	400.52	402.51	1.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	rispetto (.) >cioè quindi prima a pianoro<	rispetto {P} >cioè quindi prima a pianoro<	rispetto {P} cioè quindi prima a pianoro
226	BOR005	402.58	404.38	1.8	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	comunque immagino >sia un< (.) piccolo comune	comunque immagino >sia un< {P} piccolo comune	comunque immagino sia un {P} piccolo comune
227	BOI012	404.695	406.945	2.25	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	beh (in)somma:: piccolo neanche tanto (in)somma::	beh (in)somma:: piccolo neanche tanto (in)somma::	beh insomma piccolo neanche tanto insomma
228	BOI012	407.11	408.03	0.92	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	è un bel comune	è un bel comune	è un bel comune
229	BOI012	408.72	410.76	2.04	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	>abbastanza grandino< c'avrà:: non so	>abbastanza grandino< c'avrà:: non so	abbastanza grandino c' avrà non so
230	BOI012	411.9	413.91	2.01	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	quarantaci:nque, cinquantamila abitanti	quarantaci:nque, cinquantamila abitanti	quarantacinque cinquantamila abitanti
231	BOR005	414.36	415.79	1.43	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	7	>però beh sempre più piccolo< di bologna	>pero' beh sempre più piccolo< di bologna	pero' beh sempre più piccolo di bologna
232	BOI012	415.805	417.425	1.62	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	>ah beh< sicu:ro beh certo	>ah beh< sicu:ro beh certo	ah beh sicuro beh certo
233	BOI012	417.615	418.105	0.49	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	certo	certo	certo
234	BOR005	418.39	418.6	0.21	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
235	BOR005	419.755	420.065	0.31	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e	e	e
236	BOR005	420.21	420.78	0.57	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	m::h	m::h	mh
237	BOR005	421.705	423.165	1.46	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	secondo voi vedendo:	secondo voi vedendo:	secondo voi vedendo
238	BOR005	423.275	425.335	2.06	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	mh soprattutto tu gina che hai detto >che comunque<	mh soprattutto tu gina che hai detto >che comunque<	mh soprattutto tu gina che hai detto che comunque
239	BOR005	425.665	427.255	1.59	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	ti capita di stare in centro	ti capita di stare in centro	ti capita di stare in centro
240	BOR005	427.44	430.84	3.4	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	10	vi sembra che (.) i giovani di oggi (.) vivano la città	vi sembra che {P} i giovani di oggi {P} vivano la città	vi sembra che {P} i giovani di oggi {P} vivano la città
241	BOR005	431.22	433.78	2.56	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	nello stesso modo in cui lo vivevate voi da giovani?	nello stesso modo in cui lo vivevate voi da giovani?	nello stesso modo in cui lo vivevate voi da giovani
242	BOI013	434.34	435.57	1.23	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	a::h io que[sto non lo so]	a::h io que[sto non lo so]	ah io questo non lo so
243	BOI012	434.96	439.46	4.5	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	[non lo s]o sai: i giovani::: io coi giovani non ho dei gran c[ontatti (molto)]	[non lo s]o sai: i giovani::: io coi giovani non ho dei gran c[ontatti (molto)]	non lo so sai i giovani io coi giovani non ho dei gran contatti molto
244	BOI013	438.515	439.485	0.97	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[>non non< non lo so]	[>non non< non lo so]	non non non lo so
245	BOI012	440.615	442.555	1.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	[non mh lo] so cosa fanno i giovani (.) adesso	[non mh lo] so cosa fanno i giovani {P} adesso	non mh lo so cosa fanno i giovani {P} adesso
246	BOI013	440.635	441.185	0.55	True	0	0	0	0	0	0	0	False	False	False	True	True	245=0.550	0	0	0	1	xx]	xx]	xx
247	BOR005	443.365	443.725	0.36	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ma	ma	ma
248	BOR005	444.075	444.555	0.48	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	al mh	al mh	al mh
249	BOR005	445.055	449.055	4.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	un'idea in generale che potreste ave:re che potrebbe venirvi in mente?	un'idea in generale che potreste ave:re che potrebbe venirvi in mente?	un' idea in generale che potreste avere che potrebbe venirvi in mente
250	BOR005	449.585	451.205	1.62	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	pensando un po' in generale ai giovani	pensando un po' in generale ai giovani	pensando un po' in generale ai giovani
251	BOI013	452.84	453.38	0.54	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	boh	boh	boh
252	BOI013	454.35	456.82	2.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	forse: prima:::: °le >boh non lo so<°	forse: prima:::: °le >boh non lo so<°	forse prima le boh non lo so
